environment,num_envs,fps,timestamp
Leatherback-Stage1-Soccer-v0,100,6690.0,2026-02-16T19:35:38.693961
Leatherback-Stage1-Soccer-v0,1000,55760.0,2026-02-16T19:35:55.737565
Leatherback-Stage1-Soccer-v0,2000,99236.0,2026-02-16T19:36:16.337844
Leatherback-Stage1-Soccer-v0,5000,198837.0,2026-02-16T19:36:41.336890
Leatherback-Stage1-Soccer-v0,10000,304462.0,2026-02-16T19:37:16.232307
Leatherback-Stage2-Soccer-v0,100,3601.0,2026-02-16T19:37:37.712625
Leatherback-Stage2-Soccer-v0,1000,30420.0,2026-02-16T19:38:02.474933
Leatherback-Stage2-Soccer-v0,2000,51573.0,2026-02-16T19:38:32.338143
Leatherback-Stage2-Soccer-v0,5000,91393.0,2026-02-16T19:39:17.413165
Leatherback-Stage2-Soccer-v0,10000,78346.0,2026-02-16T19:40:44.492122
AnymalC_Soccer_Hetero_By_Team-v0,100,2802.0,2026-02-16T19:41:11.398221
AnymalC_Soccer_Hetero_By_Team-v0,1000,22777.0,2026-02-16T19:41:42.316299
AnymalC_Soccer_Hetero_By_Team-v0,2000,36415.0,2026-02-16T19:42:21.827051
AnymalC_Soccer_Hetero_By_Team-v0,5000,62782.0,2026-02-16T19:43:28.225059
AnymalC_Soccer_Hetero_By_Team-v0,10000,59776.0,2026-02-16T19:45:32.069161
Sumo-Stage2-Hetero-By-Team-v0,100,3401.0,2026-02-16T19:45:56.394664
Sumo-Stage2-Hetero-By-Team-v0,1000,21814.0,2026-02-16T19:46:28.106991
Sumo-Stage2-Hetero-By-Team-v0,2000,30700.0,2026-02-16T19:47:11.339720
Sumo-Stage2-Hetero-By-Team-v0,5000,42316.0,2026-02-16T19:48:29.971479
Sumo-Stage2-Hetero-By-Team-v0,10000,39557.0,2026-02-16T19:51:05.110339
Sumo-Stage2-Hetero-v0,100,3456.0,2026-02-16T19:51:29.335589
Sumo-Stage2-Hetero-v0,1000,22061.0,2026-02-16T19:52:00.828152
Sumo-Stage2-Hetero-v0,2000,31583.0,2026-02-16T19:52:43.544003
Sumo-Stage2-Hetero-v0,5000,42826.0,2026-02-16T19:54:01.359418
Sumo-Stage2-Hetero-v0,10000,39896.0,2026-02-16T19:56:37.503371
Minitank-Adversarial-Direct-v0,100,5241.0,2026-02-16T19:56:56.713573
Minitank-Adversarial-Direct-v0,1000,46128.0,2026-02-16T19:57:14.767065
Minitank-Adversarial-Direct-v0,2000,79342.0,2026-02-16T19:57:35.786768
Minitank-Adversarial-Direct-v0,5000,172965.0,2026-02-16T19:58:09.023944
Minitank-Adversarial-Direct-v0,10000,266646.0,2026-02-16T19:58:40.288513
Anymal-C-Go-To-Point-Sumo,100,6343.0,2026-02-16T19:58:55.777908
Anymal-C-Go-To-Point-Sumo,1000,56017.0,2026-02-16T19:59:14.353429
Anymal-C-Go-To-Point-Sumo,2000,100949.0,2026-02-16T19:59:34.133560
Anymal-C-Go-To-Point-Sumo,5000,196270.0,2026-02-16T20:00:00.989700
Anymal-C-Go-To-Point-Sumo,10000,281362.0,2026-02-16T20:00:42.713756
Isaac-Multi-Agent-Flat-Anymal-C-Direct-v0,100,2819.0,2026-02-16T20:01:06.641612
Isaac-Multi-Agent-Flat-Anymal-C-Direct-v0,1000,24168.0,2026-02-16T20:01:36.351129
Isaac-Multi-Agent-Flat-Anymal-C-Direct-v0,2000,36818.0,2026-02-16T20:02:12.872405
Isaac-Multi-Agent-Flat-Anymal-C-Direct-v0,5000,54798.0,2026-02-16T20:03:14.938204
Isaac-Multi-Agent-Flat-Anymal-C-Direct-v0,10000,65581.0,2026-02-16T20:04:58.403640
Anymal-C-Sumo-Stage1-Blocks-Push-v0,100,2957.0,2026-02-16T20:05:23.856657
Anymal-C-Sumo-Stage1-Blocks-Push-v0,1000,19692.0,2026-02-16T20:05:57.295002
Anymal-C-Sumo-Stage1-Blocks-Push-v0,2000,28078.0,2026-02-16T20:06:42.179836
Anymal-C-Sumo-Stage1-Blocks-Push-v0,5000,39775.0,2026-02-16T20:08:00.977204
Anymal-C-Sumo-Stage1-Blocks-Push-v0,10000,44066.0,2026-02-16T20:10:19.315397
AnymalC_Soccer_Go_To_Point_Stage_0,100,6351.0,2026-02-16T20:10:37.374457
AnymalC_Soccer_Go_To_Point_Stage_0,1000,55881.0,2026-02-16T20:10:54.849870
AnymalC_Soccer_Go_To_Point_Stage_0,2000,99932.0,2026-02-16T20:11:14.624726
AnymalC_Soccer_Go_To_Point_Stage_0,5000,194747.0,2026-02-16T20:11:41.652702
AnymalC_Soccer_Go_To_Point_Stage_0,10000,280531.0,2026-02-16T20:12:23.232826
AnymalC_Soccer_Go_To_Ball_Stage_1,100,4982.0,2026-02-16T20:12:49.730324
AnymalC_Soccer_Go_To_Ball_Stage_1,1000,37573.0,2026-02-16T20:13:12.656282
AnymalC_Soccer_Go_To_Ball_Stage_1,2000,64893.0,2026-02-16T20:13:37.105482
AnymalC_Soccer_Go_To_Ball_Stage_1,5000,97014.0,2026-02-16T20:14:14.605724
AnymalC_Soccer_Go_To_Ball_Stage_1,10000,117929.0,2026-02-16T20:15:15.604282
AnymalC_Soccer_Score_Goals_Stage_2,100,5176.0,2026-02-16T20:15:34.334195
AnymalC_Soccer_Score_Goals_Stage_2,1000,40509.0,2026-02-16T20:15:56.296794
AnymalC_Soccer_Score_Goals_Stage_2,2000,65828.0,2026-02-16T20:16:21.191943
AnymalC_Soccer_Score_Goals_Stage_2,5000,99501.0,2026-02-16T20:17:02.343932
AnymalC_Soccer_Score_Goals_Stage_2,10000,117359.0,2026-02-16T20:18:06.511274
leatherback-Sumo-Direct-MA-Stage1-v0,100,4858.0,2026-02-16T20:18:26.947398
leatherback-Sumo-Direct-MA-Stage1-v0,1000,35926.0,2026-02-16T20:18:49.697919
leatherback-Sumo-Direct-MA-Stage1-v0,2000,56153.0,2026-02-16T20:19:17.127771
leatherback-Sumo-Direct-MA-Stage1-v0,5000,89682.0,2026-02-16T20:19:58.025478
leatherback-Sumo-Direct-MA-Stage1-v0,10000,109486.0,2026-02-16T20:21:00.817876
AnymalC-VS-Leatherback-Soccer-v0,100,4123.0,2026-02-16T20:21:21.514353
AnymalC-VS-Leatherback-Soccer-v0,1000,34790.0,2026-02-16T20:21:45.226803
AnymalC-VS-Leatherback-Soccer-v0,2000,61105.0,2026-02-16T20:22:12.815912
AnymalC-VS-Leatherback-Soccer-v0,5000,106623.0,2026-02-16T20:22:54.201369
AnymalC-VS-Leatherback-Soccer-v0,10000,134792.0,2026-02-16T20:23:57.800921
